131,20041101,20190128,12.9326,51.0881,296,Geringswalde-Altgeringswalde,Sachsen
222,19920419,20080701,12.7140,50.5907,387,Aue,Sachsen
314,20040501,20190128,14.5042,51.1604,232,"Kubschütz, Kr. Bautzen",Sachsen
551,20061101,20190128,11.9955,50.3887,517,Weischlitz-Heinersgrün,Sachsen
633,20040601,20190128,14.5682,51.4041,125,Boxberg,Sachsen
721,20040601,20190128,12.4356,51.5168,101,Schönwölkau-Brinnis,Sachsen
840,19920419,20190128,12.6114,50.4313,897,Carlsfeld,Sachsen
853,19911101,20190128,12.8720,50.7913,418,Chemnitz,Sachsen
876,19750701,19901231,13.0096,51.3040,314,Collmberg,Sachsen
888,19910101,19961231,12.3821,50.8149,269,Crimmitschau,Sachsen
991,20050201,20190128,13.7087,50.9117,365,Dippoldiswalde-Reinberg,Sachsen
1048,19960901,20181231,13.7543,51.1280,227,Dresden-Klotzsche,Sachsen
1050,20060401,20190128,13.8470,51.0221,114,Dresden-Hosterwitz,Sachsen
1051,20070301,20190128,13.7750,51.0248,120,Dresden-Strehlen,Sachsen
1166,20040901,20190128,12.6692,51.4601,105,Eilenburg,Sachsen
1207,20060301,20190128,12.2742,50.2705,560,"Elster, Bad-Sohl",Sachsen
1282,20091228,20190128,12.3834,50.3042,565,Erlbach-Eubabrunn,Sachsen
1358,19911101,20190128,12.9535,50.4283,1213,Fichtelberg,Sachsen
1441,20150401,20190128,13.2711,50.9263,416,Freiberg,Sachsen
1583,19510101,19710101,13.7732,50.7719,823,Geisingberg,Sachsen
1684,20010101,20181231,14.9506,51.1622,238,Görlitz,Sachsen
1848,20061101,20190128,12.1718,51.3090,118,Markranstädt-Großlehna,Sachsen
2166,19820101,19910531,14.7500,51.0167,344,Herrnhut,Sachsen
2252,20050701,20190128,14.7457,50.8990,270,Bertsdorf-Hörnitz,Sachsen
2372,20070501,20190128,12.5706,50.5466,604,Stützengrün-Hundshübel,Sachsen
2641,20040901,20190128,12.9065,51.5185,85,Klitzschen bei Torgau,Sachsen
2928,20060101,20181231,12.4462,51.3151,138,Leipzig-Holzhausen,Sachsen
2931,19590101,19720430,12.3962,51.3920,128,Leipzig-Mockau,Sachsen
2932,19911101,20190128,12.2396,51.4348,131,Leipzig/Halle,Sachsen
2958,20041001,20190128,14.9356,51.0266,213,Ostritz,Sachsen
2985,19920511,20190128,14.2093,50.9383,321,Lichtenhain-Mittelndorf,Sachsen
3094,20061101,20190128,14.0499,51.3122,166,Schönteichen-Cunnersdorf,Sachsen
3166,19911101,20190128,13.1469,50.6510,639,Marienberg,Sachsen
3175,20061101,20190128,12.8282,50.5219,504,Raschau,Sachsen
3234,20050201,20190128,13.4327,51.1294,157,Garsebach bei Meißen,Sachsen
3426,20040601,20190128,14.7009,51.5660,125,"Muskau, Bad",Sachsen
3740,20080401,20190128,13.9808,50.9933,195,Lohmen/Sachsen,Sachsen
3811,19911101,20190128,13.0928,51.2960,150,Oschatz,Sachsen
3946,20130101,20130731,12.1300,50.4819,386,Plauen,Sachsen
4023,20100416,20190128,14.0207,51.2007,270,Pulsnitz,Sachsen
4222,19920401,20060131,12.4091,50.5263,464,Rodewisch,Sachsen
4982,20041101,20190128,12.9390,50.6074,532,Tannenberg,Sachsen
5068,19530101,19710101,13.0000,51.5833,80,Torgau,Sachsen
5282,19510101,19740731,13.6744,51.1197,246,Wahnsdorf bei Dresden,Sachsen
5779,20001109,20190128,13.7516,50.7314,877,Zinnwald-Georgenfeld,Sachsen
5797,20140922,20190128,12.4329,50.6878,353,Lichtentanne,Sachsen
5943,20070101,20190128,14.0719,50.8377,460,Rosenthal-Bielatal,Sachsen
6095,19980404,19990930,13.4486,51.0838,273,Taubenheim-Seeligstadt,Sachsen
6129,20041101,20190128,14.4266,51.0593,290,Sohland/Spree,Sachsen
6269,20081105,20190128,12.4837,50.3594,730,Klingenthal-Kamerun,Sachsen
6314,20061127,20190128,13.3003,51.0507,308,Nossen,Sachsen
7323,20060101,20190128,12.5517,51.2359,150,Belgershain,Sachsen
7326,20060101,20190128,12.7645,51.1918,134,Grimma-Kleinbothen,Sachsen
7327,20070501,20190128,13.0425,50.8836,326,Frankenberg-Altenhain,Sachsen
7329,20051101,20190128,12.2863,50.5467,465,Treuen,Sachsen
7333,20060701,20190128,13.2966,50.5803,727,Marienberg-Rübenau,Sachsen
7334,20060301,20190128,13.3589,51.2651,132,Heyda bei Riesa,Sachsen
7335,20060201,20190128,13.5801,51.3658,128,Strauch,Sachsen
7337,20070401,20190128,14.6128,51.0577,332,Dürrhennersdorf,Sachsen
7343,20060401,20190128,13.4816,50.6199,688,Deutschneudorf-Brüderwiese,Sachsen
7393,20100101,20190128,14.2533,51.4493,116,Hoyerswerda,Sachsen
7418,20080601,20190128,12.6366,50.8020,321,Sankt Egidien-Kuhschnappel,Sachsen
7423,20070401,20190128,14.8387,51.3443,163,Hähnichen-Trebus,Sachsen
13654,20070801,20190128,13.4710,51.0063,288,Wilsdruff-Mohorn,Sachsen
13688,20080301,20190128,12.2618,51.1693,128,Pegau,Sachsen
13774,20080601,20190128,12.2985,50.8138,327,Crimmitschau-Mannichswalde,Sachsen
