00131,20041101,20190831,12.9326,51.0881,296,Geringswalde-Altgeringswalde,Sachsen
00169,18810101,19661231,13.0053,50.5730,630,Annaberg-Buchholz,Sachsen
00222,18810101,20190831,12.7140,50.5907,387,Aue,Sachsen
00314,18810101,20190831,14.5042,51.1604,232,Kubschuetz,Kr.Bautzen
00833,19720501,20010430,13.4975,50.6951,615,Neuhausen/Erzgeb.-Rauschenbach(Talsp.),Sachsen
00840,19950301,20190831,12.6114,50.4313,897,Carlsfeld,Sachsen
00853,18810101,20190831,12.8720,50.7913,418,Chemnitz,Sachsen
00876,19470101,19881231,13.0096,51.3040,314,Collmberg,Sachsen
00888,19030101,19911130,12.3821,50.8149,269,Crimmitschau,Sachsen
00965,19360101,19900630,13.4166,51.2401,100,Diesbar-Seusslitz,Sachsen
00991,19540901,20190831,13.7087,50.9117,365,Dippoldiswalde-Reinberg,Sachsen
01003,18810101,19661231,13.1167,51.1333,201,Doebeln,Sachsen
01047,18280101,19151231,13.7274,51.0557,112,Dresden(Mitte),Sachsen
01048,19340101,20190831,13.7543,51.1280,227,Dresden-Klotzsche,Sachsen
01050,19240101,20190831,13.8470,51.0221,114,Dresden-Hosterwitz,Sachsen
01051,19350101,20190831,13.7750,51.0248,120,Dresden-Strehlen,Sachsen
01207,18810101,20190831,12.2742,50.2705,560,Elster,Bad-Sohl
01358,18900801,20190831,12.9535,50.4283,1213,Fichtelberg,Sachsen
01441,18810101,19930430,13.2711,50.9263,416,Freiberg,Sachsen
01583,19470101,19701231,13.7732,50.7719,823,Geisingberg,Sachsen
01684,18800101,20190831,14.9506,51.1622,238,Goerlitz,Sachsen
01709,19270101,19901231,13.9392,50.8496,360,Gottleuba,Bad
02166,19510101,19901231,14.7500,51.0167,344,Herrnhut,Sachsen
02225,18810101,19840930,14.3667,50.9167,385,Hinterhermsdorf,Sachsen
02252,18810101,20190831,14.7457,50.8990,270,Bertsdorf-Hoernitz,Sachsen
02354,19470201,19591231,14.2426,51.4379,118,Hoyerswerda(Ph),Sachsen
02506,19230101,19630831,14.0833,51.2667,270,Kamenz,Sachsen
02641,19941001,20190831,12.9065,51.5185,85,KlitzschenbeiTorgau,Sachsen
02928,18510101,20190831,12.4462,51.3151,138,Leipzig-Holzhausen,Sachsen
02931,19570801,19720430,12.3962,51.3920,128,Leipzig-Mockau,Sachsen
02932,19340101,20190831,12.2396,51.4348,131,Leipzig/Halle,Sachsen
02985,19940601,20190831,14.2093,50.9383,321,Lichtenhain-Mittelndorf,Sachsen
03166,19560101,20190831,13.1469,50.6510,639,Marienberg,Sachsen
03234,19560601,20190831,13.4327,51.1294,157,GarsebachbeiMeissen,Sachsen
03426,19360601,20190831,14.7009,51.5660,125,Muskau,Bad
03788,19600601,19851231,14.7628,50.8646,305,Olbersdorf,Sachsen
03811,19411001,20190831,13.0928,51.2960,150,Oschatz,Sachsen
03883,19910101,19980131,11.9966,50.5999,442,Pausa-Unterreichenau,Sachsen
03946,18810101,20190831,12.1300,50.4819,386,Plauen,Sachsen
04149,18810101,19621231,13.2222,50.5602,764,Marienberg-Reitzenhain,Sachsen
04222,19630101,20060131,12.4091,50.5263,464,Rodewisch,Sachsen
04505,18810101,19870131,12.4534,50.4988,650,Schnarrtanne-Vogelsgruen,Sachsen
04612,19230101,19650630,12.7678,50.5513,418,Schwarzenberg,Sachsen
05068,18510101,19901231,13.0000,51.5833,80,Torgau,Sachsen
05282,19170101,19740630,13.6744,51.1197,246,WahnsdorfbeiDresden,Sachsen
05779,19710101,20190831,13.7516,50.7314,877,Zinnwald-Georgenfeld,Sachsen
05797,18640101,20190831,12.4329,50.6878,353,Lichtentanne,Sachsen
06095,19980501,19990930,13.4486,51.0838,273,Taubenheim-Seeligstadt,Sachsen
06129,19990501,20190831,14.4266,51.0593,290,Sohland/Spree,Sachsen
06314,19490201,20190831,13.3003,51.0507,308,Nossen,Sachsen
07329,20051101,20190831,12.2863,50.5467,465,Treuen,Sachsen
07343,20060401,20190831,13.4816,50.6199,688,Deutschneudorf-Bruederwiese,Sachsen
07393,20100101,20190831,14.2533,51.4493,116,Hoyerswerda,Sachsen
